"objective","budget","k","k_bis","constraint","package.cost","package.deaths","package.che.10","package.che.25","package.E"
"delta.deaths",10000000,0.00605945611696412,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00605945611696412,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0378359518812001,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.00908918417544618,0.0756719037624002,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00908918417544618,0.1135078556436,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.00908918417544618,0.1513438075248,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.00908918417544618,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.00908918417544618,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0378359518812001,"<=",9968633.38947294,2863.25963481754,0.0137337629011276,0.00793863087654332,0.0791977161384057
"delta.deaths",10000000,0.0121189122339282,0.0756719037624002,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.0121189122339282,0.1135078556436,"<=",9448280.91328106,2824.01381194084,0.0132910686263967,0.0079379006678718,0.135093535903612
"delta.deaths",10000000,0.0121189122339282,0.1513438075248,"<=",9866949.79669615,2566.43325882835,0.0136583047674463,0.00808162434211519,0.163856088861771
"delta.deaths",10000000,0.0121189122339282,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0121189122339282,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0378359518812001,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.0756719037624002,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.1135078556436,"<=",9965233.30251055,2360.17147188647,0.0152270192943786,0.0091406324209225,0.130784706319239
"delta.deaths",10000000,0.0151486402924103,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0151486402924103,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0181783683508924,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0212080964093744,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0242378244678565,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0272675525263386,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0302972805848206,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0333270086433027,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0363567367017847,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0393864647602668,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0424161928187489,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0454459208772309,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.048475648935713,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.051505376994195,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0545351050526771,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0575648331111592,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0605945611696412,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0636242892281233,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0666540172866053,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0696837453450874,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0727134734035695,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0757432014620515,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0787729295205336,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0818026575790157,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0848323856374977,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.189179759406001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.227015711287201,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.264851663168401,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.302687615049601,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0878621136959798,0.340523566930801,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0.0378359518812001,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0.0756719037624002,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0.1135078556436,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0.1513438075248,"<=",0,0,0,0,0
"delta.deaths",10000000,0.0908918417544618,0.189179759406001,"<=",0,0,0,0,0
